Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0014706~striated muscle tissue development	2	2.3529411764705883	0.82679885371556	EGR1, IFT20	76	413	17911	1.141264177392634	1.0	0.9952565264716824	99.99999999999335
GOTERM_BP_FAT	GO:0042692~muscle cell differentiation	2	2.3529411764705883	0.8275412291949785	IFT20, TRIM32	76	414	17911	1.138507500635647	1.0	0.995281978512673	99.99999999999383
GOTERM_BP_FAT	GO:0002237~response to molecule of bacterial origin	2	2.3529411764705883	0.8275412291949785	RPL13A, LY86	76	414	17911	1.138507500635647	1.0	0.995281978512673	99.99999999999383
GOTERM_BP_FAT	GO:0007346~regulation of mitotic cell cycle	2	2.3529411764705883	0.8319300043788339	RPS27L, RPA3	76	420	17911	1.1222431077694235	1.0	0.9956041942973829	99.99999999999605
GOTERM_BP_FAT	GO:0007409~axonogenesis	2	2.3529411764705883	0.83265067498812	METRN, MT3	76	421	17911	1.1195774471808975	1.0	0.9956272579468224	99.99999999999633
GOTERM_BP_FAT	GO:0006820~anion transport	2	2.3529411764705883	0.8340828815050891	SLC6A13, SLC13A4	76	423	17911	1.1142839367923354	1.0	0.9957064959111911	99.99999999999683
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	16	18.823529411764707	0.8370139187986213	EGR1, CHURC1, WFS1, RPS3, ITGB1BP1, PFDN5, PNRC2, ETS2, 2210418O10RIK, TRIM32, BCL11A, NPM3, COMMD6, S100A1, SNRPG, MT3	76	4331	17911	0.8706388460183013	1.0	0.995900335233479	99.99999999999768
GOTERM_BP_FAT	GO:0009607~response to biotic stimulus	4	4.705882352941177	0.8399699903510657	CYBA, RPL13A, HIST1H2BF, LY86	76	1084	17911	0.8696348805593318	1.0	0.996090586329579	99.99999999999831
GOTERM_BP_FAT	GO:0050708~regulation of protein secretion	2	2.3529411764705883	0.8410644914851	RAPGEF4, CX3CL1	76	433	17911	1.0885498966816578	1.0	0.9961403660923628	99.99999999999851
GOTERM_BP_FAT	GO:0060537~muscle tissue development	2	2.3529411764705883	0.844445782457466	EGR1, IFT20	76	438	17911	1.0761235279980774	1.0	0.9963540418501096	99.99999999999896
GOTERM_BP_FAT	GO:0002684~positive regulation of immune system process	3	3.5294117647058822	0.8450807467656293	CYBA, CX3CL1, FCGR3	76	782	17911	0.904108897563602	1.0	0.9963697802063531	99.99999999999903
GOTERM_BP_FAT	GO:0051254~positive regulation of RNA metabolic process	5	5.88235294117647	0.8464020960489429	EGR1, CHURC1, ETS2, ITGB1BP1, MT3	76	1397	17911	0.8434898089891874	1.0	0.9964337499760277	99.99999999999916
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	3	3.5294117647058822	0.8476577857385101	MCPH1, RPS27L, RPS3	76	787	17911	0.8983648766133886	1.0	0.9964926549703725	99.99999999999928
GOTERM_BP_FAT	GO:0008219~cell death	7	8.235294117647058	0.8577832120440424	EGR1, WFS1, TRIM32, RPS27L, CX3CL1, MT3, RPS3	76	2003	17911	0.8236132643140551	1.0	0.9971235780320502	99.99999999999977
GOTERM_BP_FAT	GO:0051606~detection of stimulus	2	2.3529411764705883	0.8591077191263794	SYT1, RPS3	76	461	17911	1.0224340678159607	1.0	0.9971798109223423	99.99999999999982
GOTERM_BP_FAT	GO:0070489~T cell aggregation	2	2.3529411764705883	0.860916688182249	EGR1, BCL11A	76	464	17911	1.015823502722323	1.0	0.9972641283396751	99.99999999999986
GOTERM_BP_FAT	GO:0042110~T cell activation	2	2.3529411764705883	0.860916688182249	EGR1, BCL11A	76	464	17911	1.015823502722323	1.0	0.9972641283396751	99.99999999999986
GOTERM_BP_FAT	GO:0071593~lymphocyte aggregation	2	2.3529411764705883	0.8615145702444349	EGR1, BCL11A	76	465	17911	1.013638936049802	1.0	0.9972765048632151	99.99999999999987
GOTERM_BP_FAT	GO:0007049~cell cycle	5	5.88235294117647	0.8629500196411519	TRIM32, MCPH1, RPS27L, RPA3, RPS3	76	1440	17911	0.8183022660818714	1.0	0.997337770636497	99.99999999999989
GOTERM_BP_FAT	GO:0070486~leukocyte aggregation	2	2.3529411764705883	0.8656293275751104	EGR1, BCL11A	76	472	17911	0.9986061552185548	1.0	0.9974687818624632	99.99999999999993
GOTERM_BP_FAT	GO:0050778~positive regulation of immune response	2	2.3529411764705883	0.8667826525836515	CYBA, FCGR3	76	474	17911	0.9943926271374639	1.0	0.9975120287141119	99.99999999999993
GOTERM_BP_FAT	GO:0007389~pattern specification process	2	2.3529411764705883	0.8667826525836515	KIF3A, ETS2	76	474	17911	0.9943926271374639	1.0	0.9975120287141119	99.99999999999993
GOTERM_BP_FAT	GO:0032386~regulation of intracellular transport	2	2.3529411764705883	0.8696234071222448	KIF3A, ITGB1BP1	76	479	17911	0.9840127458521041	1.0	0.9976466012274884	99.99999999999996
GOTERM_BP_FAT	GO:0009790~embryo development	4	4.705882352941177	0.8723484312359486	KIF3A, ETS2, VTN, MYADM	76	1161	17911	0.8119588376626319	1.0	0.9977706915849032	99.99999999999997
GOTERM_BP_FAT	GO:0032844~regulation of homeostatic process	2	2.3529411764705883	0.8756643661470338	CYBA, RPL13A	76	490	17911	0.961922663802363	1.0	0.9979201844587162	99.99999999999997
GOTERM_BP_FAT	GO:0001501~skeletal system development	2	2.3529411764705883	0.8804008528452076	HAPLN4, MCPH1	76	499	17911	0.9445733572407974	1.0	0.998129830490705	99.99999999999999
GOTERM_BP_FAT	GO:0007264~small GTPase mediated signal transduction	2	2.3529411764705883	0.8809160111417924	RASGRF1, RAPGEF4	76	500	17911	0.9426842105263157	1.0	0.9981372547253153	99.99999999999999
GOTERM_BP_FAT	GO:0060341~regulation of cellular localization	3	3.5294117647058822	0.8827694420165049	CYBA, KIF3A, ITGB1BP1	76	864	17911	0.8183022660818713	1.0	0.9982058232850521	99.99999999999999
GOTERM_BP_FAT	GO:0007159~leukocyte cell-cell adhesion	2	2.3529411764705883	0.885455001080449	EGR1, BCL11A	76	509	17911	0.9260159238961844	1.0	0.9983093936059021	100.0
GOTERM_BP_FAT	GO:0051051~negative regulation of transport	2	2.3529411764705883	0.8859486727791741	ITGB1BP1, CX3CL1	76	510	17911	0.9242002063983488	1.0	0.9983158529489207	100.0
GOTERM_BP_FAT	GO:0010243~response to organonitrogen compound	3	3.5294117647058822	0.8883014773147716	EGR1, CYBA, VGF	76	878	17911	0.8052541661671262	1.0	0.9984017698348864	100.0
GOTERM_BP_FAT	GO:0010564~regulation of cell cycle process	2	2.3529411764705883	0.888866922528099	MCPH1, RPS27L	76	516	17911	0.913453692370461	1.0	0.9984112621534447	100.0
GOTERM_BP_FAT	GO:0009611~response to wounding	2	2.3529411764705883	0.8902982942735771	GFAP, CX3CL1	76	519	17911	0.908173613223811	1.0	0.9984567485173168	100.0
GOTERM_BP_FAT	GO:0071417~cellular response to organonitrogen compound	2	2.3529411764705883	0.8926435975531885	EGR1, CYBA	76	524	17911	0.8995078344716753	1.0	0.9985382599600562	100.0
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	3	3.5294117647058822	0.893224128326335	RPS27L, RPA3, RPS3	76	891	17911	0.7935052277157539	1.0	0.9985481993397242	100.0
GOTERM_BP_FAT	GO:0016071~mRNA metabolic process	2	2.3529411764705883	0.8944841607492684	PNRC2, SNRPG	76	528	17911	0.8926933811802232	1.0	0.9985849171870064	100.0
GOTERM_BP_FAT	GO:0048667~cell morphogenesis involved in neuron differentiation	2	2.3529411764705883	0.8949394151941171	METRN, MT3	76	529	17911	0.8910058700626803	1.0	0.9985899457511584	100.0
GOTERM_BP_FAT	GO:0002009~morphogenesis of an epithelium	2	2.3529411764705883	0.8989504584290947	KIF3A, IFT20	76	538	17911	0.8761005674036392	1.0	0.998729497744417	100.0
GOTERM_BP_FAT	GO:0002521~leukocyte differentiation	2	2.3529411764705883	0.9015401521840998	EGR1, BCL11A	76	544	17911	0.8664376934984519	1.0	0.9988109596336981	100.0
GOTERM_BP_FAT	GO:0032870~cellular response to hormone stimulus	2	2.3529411764705883	0.9036481210438899	CYBA, MT3	76	549	17911	0.8585466398236027	1.0	0.9988729581254068	100.0
GOTERM_BP_FAT	GO:0051301~cell division	2	2.3529411764705883	0.9057115485014491	ITGB1BP1, RPS3	76	554	17911	0.8507980239407182	1.0	0.9989315865109253	100.0
GOTERM_BP_FAT	GO:1903827~regulation of cellular protein localization	2	2.3529411764705883	0.9061189710937223	KIF3A, ITGB1BP1	76	555	17911	0.8492650545282123	1.0	0.9989349678962696	100.0
GOTERM_BP_FAT	GO:0043065~positive regulation of apoptotic process	2	2.3529411764705883	0.9146554553125588	EGR1, RPS3	76	577	17911	0.8168840645808628	1.0	0.9991837957882862	100.0
GOTERM_BP_FAT	GO:0007186~G-protein coupled receptor signaling pathway	6	7.0588235294117645	0.9152219320754558	GNG10, DGKG, GPRASP1, GNG13, GNG2, CX3CL1	76	1919	17911	0.7368558185458435	1.0	0.9991915249497624	100.0
GOTERM_BP_FAT	GO:0043068~positive regulation of programmed cell death	2	2.3529411764705883	0.9164860818736092	EGR1, RPS3	76	582	17911	0.8098661602459758	1.0	0.9992182299967856	100.0
GOTERM_BP_FAT	GO:0007507~heart development	2	2.3529411764705883	0.9237608411896631	KIF3A, IFT20	76	603	17911	0.7816618661080562	1.0	0.9993926899905565	100.0
GOTERM_BP_FAT	GO:0033993~response to lipid	3	3.5294117647058822	0.9249333473636028	CYBA, RPL13A, LY86	76	991	17911	0.7134340644750119	1.0	0.9994132701348907	100.0
GOTERM_BP_FAT	GO:0019953~sexual reproduction	3	3.5294117647058822	0.9270498349785028	GPX4, SEPP1, VGF	76	999	17911	0.7077208787735103	1.0	0.9994540177376877	100.0
GOTERM_BP_FAT	GO:0098542~defense response to other organism	2	2.3529411764705883	0.9279470787507725	CYBA, HIST1H2BF	76	616	17911	0.7651657552973342	1.0	0.9994676507593535	100.0
GOTERM_BP_FAT	GO:0044723~single-organism carbohydrate metabolic process	2	2.3529411764705883	0.9282595372162535	CHST8, DPM3	76	617	17911	0.7639256163098183	1.0	0.999468840521148	100.0
GOTERM_BP_FAT	GO:0014070~response to organic cyclic compound	3	3.5294117647058822	0.9286006783661374	CYBA, CHKA, VGF	76	1005	17911	0.7034956794972506	1.0	0.9994706611475261	100.0
GOTERM_BP_FAT	GO:0050776~regulation of immune response	2	2.3529411764705883	0.9291889132046725	CYBA, FCGR3	76	620	17911	0.7602292020373513	1.0	0.9994777236537236	100.0
GOTERM_BP_FAT	GO:0048729~tissue morphogenesis	2	2.3529411764705883	0.9370362362722927	KIF3A, IFT20	76	647	17911	0.7285040266818514	1.0	0.9996224948361013	100.0
GOTERM_BP_FAT	GO:0048609~multicellular organismal reproductive process	3	3.5294117647058822	0.9375062325923166	EGR1, GPX4, VGF	76	1042	17911	0.6785155066168299	1.0	0.9996265200075063	100.0
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	2	2.3529411764705883	0.9375821307186117	ITGB1BP1, TRIM32	76	649	17911	0.7262590219771308	1.0	0.9996238386221322	100.0
GOTERM_BP_FAT	GO:0032504~multicellular organism reproduction	3	3.5294117647058822	0.9395098846204473	EGR1, GPX4, VGF	76	1051	17911	0.6727051930492263	1.0	0.9996522300996127	100.0
GOTERM_BP_FAT	GO:0007005~mitochondrion organization	2	2.3529411764705883	0.9445102956415751	BLOC1S1, NDUFA7	76	676	17911	0.6972516350046715	1.0	0.9997247732241918	100.0
GOTERM_BP_FAT	GO:0050877~neurological system process	6	7.0588235294117645	0.9451717259300992	EGR1, PJA2, IFT20, WFS1, GNG13, RAPGEF4	76	2077	17911	0.6808022704812102	1.0	0.9997310251038316	100.0
GOTERM_BP_FAT	GO:0046649~lymphocyte activation	2	2.3529411764705883	0.9461789621733614	EGR1, BCL11A	76	683	17911	0.690105571395546	1.0	0.9997419427442551	100.0
GOTERM_BP_FAT	GO:0022402~cell cycle process	3	3.5294117647058822	0.9510484376735815	MCPH1, RPS27L, RPS3	76	1109	17911	0.6375231360637843	1.0	0.9998003778925766	100.0
GOTERM_BP_FAT	GO:0060429~epithelium development	3	3.5294117647058822	0.9589988364155874	KIF3A, IFT20, MYADM	76	1157	17911	0.6110744666333076	1.0	0.9998775143438949	100.0
GOTERM_BP_FAT	GO:0044703~multi-organism reproductive process	3	3.5294117647058822	0.9616531115792222	GPX4, SEPP1, VGF	76	1175	17911	0.6017133258678612	1.0	0.9998973315394901	100.0
GOTERM_BP_FAT	GO:0006396~RNA processing	2	2.3529411764705883	0.9623977988219042	NPM3, SNRPG	76	765	17911	0.6161334709322325	1.0	0.9999016470664508	100.0
GOTERM_BP_FAT	GO:0002682~regulation of immune system process	3	3.5294117647058822	0.9709514418047254	CYBA, CX3CL1, FCGR3	76	1249	17911	0.5660633770174033	1.0	0.999951774337041	100.0
GOTERM_BP_FAT	GO:0007167~enzyme linked receptor protein signaling pathway	2	2.3529411764705883	0.9709801699573233	EGR1, MT3	76	824	17911	0.572017118037813	1.0	0.9999512698296837	100.0
GOTERM_BP_FAT	GO:0022414~reproductive process	4	4.705882352941177	0.9755287629836116	EGR1, GPX4, SEPP1, VGF	76	1670	17911	0.5644815631894107	1.0	0.9999693731483448	100.0
GOTERM_BP_FAT	GO:0000003~reproduction	4	4.705882352941177	0.9756982813670289	EGR1, GPX4, SEPP1, VGF	76	1672	17911	0.563806346008562	1.0	0.9999695471959089	100.0
GOTERM_BP_FAT	GO:0030097~hemopoiesis	2	2.3529411764705883	0.9784955348594413	EGR1, BCL11A	76	892	17911	0.5284104319093698	1.0	0.9999780612038139	100.0
GOTERM_BP_FAT	GO:0048534~hematopoietic or lymphoid organ development	2	2.3529411764705883	0.98260868538371	EGR1, BCL11A	76	940	17911	0.5014277715565509	1.0	0.9999876942081242	100.0
GOTERM_BP_FAT	GO:0002520~immune system development	2	2.3529411764705883	0.9856916573131982	EGR1, BCL11A	76	984	17911	0.47900620453572956	1.0	0.9999927483526015	100.0
GOTERM_BP_FAT	GO:0009887~organ morphogenesis	2	2.3529411764705883	0.9887465878744551	KIF3A, RPL13A	76	1038	17911	0.4540868066119055	1.0	0.999996224894236	100.0
GOTERM_BP_FAT	GO:0044702~single organism reproductive process	3	3.5294117647058822	0.9900246411391704	EGR1, GPX4, VGF	76	1525	17911	0.4636151855047454	1.0	0.9999972549741705	100.0
GOTERM_BP_FAT	GO:0007600~sensory perception	2	2.3529411764705883	0.9994208503663158	WFS1, GNG13	76	1691	17911	0.27873572162221044	1.0	0.9999999989652565	100.0
GOTERM_BP_FAT	GO:0002688~regulation of leukocyte chemotaxis	1	1.1764705882352942	1.0	CX3CL1	76	109	17911	2.162119748913568	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006598~polyamine catabolic process	1	1.1764705882352942	1.0	SAT1	76	6	17911	39.27850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045921~positive regulation of exocytosis	1	1.1764705882352942	1.0	SYT1	76	88	17911	2.6780801435406696	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090313~regulation of protein targeting to membrane	1	1.1764705882352942	1.0	ITGB1BP1	76	34	17911	6.931501547987615	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0061302~smooth muscle cell-matrix adhesion	1	1.1764705882352942	1.0	VTN	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0060041~retina development in camera-type eye	1	1.1764705882352942	1.0	PFDN5	76	177	17911	1.3314748736247397	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007605~sensory perception of sound	1	1.1764705882352942	1.0	WFS1	76	147	17911	1.603204439670605	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031570~DNA integrity checkpoint	1	1.1764705882352942	1.0	RPS27L	76	108	17911	2.1821393762183234	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0000724~double-strand break repair via homologous recombination	1	1.1764705882352942	1.0	RPA3	76	78	17911	3.0214237516869096	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032920~putrescine acetylation	1	1.1764705882352942	1.0	SAT1	76	3	17911	78.55701754385964	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000172~regulation of branching morphogenesis of a nerve	1	1.1764705882352942	1.0	BCL11A	76	7	17911	33.6672932330827	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032543~mitochondrial translation	1	1.1764705882352942	1.0	NDUFA7	76	62	17911	3.8011460101867574	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072006~nephron development	1	1.1764705882352942	1.0	EGR1	76	152	17911	1.5504674515235455	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071451~cellular response to superoxide	1	1.1764705882352942	1.0	MT3	76	19	17911	12.403739612188364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901991~negative regulation of mitotic cell cycle phase transition	1	1.1764705882352942	1.0	RPS27L	76	120	17911	1.963925438596491	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903531~negative regulation of secretion by cell	1	1.1764705882352942	1.0	CX3CL1	76	213	17911	1.1064368668149245	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045453~bone resorption	1	1.1764705882352942	1.0	NCDN	76	60	17911	3.927850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042222~interleukin-1 biosynthetic process	1	1.1764705882352942	1.0	EGR1	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006171~cAMP biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	112	17911	2.104205827067669	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030832~regulation of actin filament length	1	1.1764705882352942	1.0	MYADM	76	172	17911	1.3701805385556913	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032077~positive regulation of deoxyribonuclease activity	1	1.1764705882352942	1.0	RPS3	76	5	17911	47.13421052631579	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071219~cellular response to molecule of bacterial origin	1	1.1764705882352942	1.0	LY86	76	245	17911	0.961922663802363	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072091~regulation of stem cell proliferation	1	1.1764705882352942	1.0	CX3CL1	76	82	17911	2.874037227214377	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030166~proteoglycan biosynthetic process	1	1.1764705882352942	1.0	CHST8	76	47	17911	5.01427771556551	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070257~positive regulation of mucus secretion	1	1.1764705882352942	1.0	CYBA	76	10	17911	23.567105263157895	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007368~determination of left/right symmetry	1	1.1764705882352942	1.0	KIF3A	76	126	17911	1.8704051796157057	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903392~negative regulation of adherens junction organization	1	1.1764705882352942	1.0	ITGB1BP1	76	15	17911	15.711403508771928	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071636~positive regulation of transforming growth factor beta production	1	1.1764705882352942	1.0	CX3CL1	76	15	17911	15.711403508771928	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0061028~establishment of endothelial barrier	1	1.1764705882352942	1.0	MYADM	76	34	17911	6.931501547987615	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031398~positive regulation of protein ubiquitination	1	1.1764705882352942	1.0	WFS1	76	105	17911	2.244486215538847	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042255~ribosome assembly	1	1.1764705882352942	1.0	RPS27L	76	65	17911	3.625708502024291	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1905053~positive regulation of base-excision repair	1	1.1764705882352942	1.0	RPS3	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002708~positive regulation of lymphocyte mediated immunity	1	1.1764705882352942	1.0	FCGR3	76	94	17911	2.507138857782755	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010499~proteasomal ubiquitin-independent protein catabolic process	1	1.1764705882352942	1.0	ENC1	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044819~mitotic G1/S transition checkpoint	1	1.1764705882352942	1.0	RPS27L	76	20	17911	11.783552631578948	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031329~regulation of cellular catabolic process	1	1.1764705882352942	1.0	MT3	76	315	17911	0.7481620718462823	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031663~lipopolysaccharide-mediated signaling pathway	1	1.1764705882352942	1.0	LY86	76	46	17911	5.123283752860411	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001706~endoderm formation	1	1.1764705882352942	1.0	VTN	76	54	17911	4.364278752436647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051349~positive regulation of lyase activity	1	1.1764705882352942	1.0	WFS1	76	43	17911	5.480722154222765	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071774~response to fibroblast growth factor	1	1.1764705882352942	1.0	ITGB1BP1	76	101	17911	2.3333767587285044	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008406~gonad development	1	1.1764705882352942	1.0	VGF	76	251	17911	0.9389284965401551	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032350~regulation of hormone metabolic process	1	1.1764705882352942	1.0	EGR1	76	37	17911	6.3694879089615934	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048608~reproductive structure development	1	1.1764705882352942	1.0	VGF	76	490	17911	0.4809613319011815	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903409~reactive oxygen species biosynthetic process	1	1.1764705882352942	1.0	CYBA	76	94	17911	2.507138857782755	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031086~nuclear-transcribed mRNA catabolic process, deadenylation-independent decay	1	1.1764705882352942	1.0	PNRC2	76	6	17911	39.27850877192982	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030817~regulation of cAMP biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	104	17911	2.266067813765182	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000310~regulation of N-methyl-D-aspartate selective glutamate receptor activity	1	1.1764705882352942	1.0	RASGRF1	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042535~positive regulation of tumor necrosis factor biosynthetic process	1	1.1764705882352942	1.0	FCGR3	76	13	17911	18.128542510121456	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1900119~positive regulation of execution phase of apoptosis	1	1.1764705882352942	1.0	RPS3	76	14	17911	16.83364661654135	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051604~protein maturation	1	1.1764705882352942	1.0	CHST8	76	263	17911	0.8960876525915549	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009895~negative regulation of catabolic process	1	1.1764705882352942	1.0	MT3	76	145	17911	1.6253176043557167	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010566~regulation of ketone biosynthetic process	1	1.1764705882352942	1.0	EGR1	76	14	17911	16.83364661654135	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021587~cerebellum morphogenesis	1	1.1764705882352942	1.0	CBLN1	76	50	17911	4.7134210526315785	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070586~cell-cell adhesion involved in gastrulation	1	1.1764705882352942	1.0	MYADM	76	10	17911	23.567105263157895	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0035987~endodermal cell differentiation	1	1.1764705882352942	1.0	VTN	76	44	17911	5.356160287081339	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903883~positive regulation of interleukin-17-mediated signaling pathway	1	1.1764705882352942	1.0	TRIM32	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030968~endoplasmic reticulum unfolded protein response	1	1.1764705882352942	1.0	WFS1	76	66	17911	3.570773524720893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0097205~renal filtration	1	1.1764705882352942	1.0	CYBA	76	20	17911	11.783552631578948	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072522~purine-containing compound biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	250	17911	0.9426842105263157	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002714~positive regulation of B cell mediated immunity	1	1.1764705882352942	1.0	FCGR3	76	40	17911	5.891776315789474	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0097213~regulation of lysosomal membrane permeability	1	1.1764705882352942	1.0	MT3	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	1	1.1764705882352942	1.0	WFS1	76	59	17911	3.994424620874219	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030902~hindbrain development	1	1.1764705882352942	1.0	CBLN1	76	173	17911	1.3622604198357162	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0061371~determination of heart left/right asymmetry	1	1.1764705882352942	1.0	KIF3A	76	68	17911	3.4657507739938076	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903429~regulation of cell maturation	1	1.1764705882352942	1.0	BCL11A	76	28	17911	8.416823308270676	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001788~antibody-dependent cellular cytotoxicity	1	1.1764705882352942	1.0	FCGR3	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051052~regulation of DNA metabolic process	1	1.1764705882352942	1.0	RPS3	76	377	17911	0.6251221555214295	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901160~primary amino compound metabolic process	1	1.1764705882352942	1.0	CHKA	76	15	17911	15.711403508771928	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051260~protein homooligomerization	1	1.1764705882352942	1.0	SYT1	76	299	17911	0.7881975004400633	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046330~positive regulation of JNK cascade	1	1.1764705882352942	1.0	RPS3	76	124	17911	1.9005730050933787	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901387~positive regulation of voltage-gated calcium channel activity	1	1.1764705882352942	1.0	S100A1	76	8	17911	29.458881578947366	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032611~interleukin-1 beta production	1	1.1764705882352942	1.0	EGR1	76	54	17911	4.364278752436647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071674~mononuclear cell migration	1	1.1764705882352942	1.0	CX3CL1	76	27	17911	8.728557504873294	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001803~regulation of type III hypersensitivity	1	1.1764705882352942	1.0	FCGR3	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072583~clathrin-mediated endocytosis	1	1.1764705882352942	1.0	SYT1	76	40	17911	5.891776315789474	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051937~catecholamine transport	1	1.1764705882352942	1.0	SYT1	76	68	17911	3.4657507739938076	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046942~carboxylic acid transport	1	1.1764705882352942	1.0	SLC6A13	76	250	17911	0.9426842105263157	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090630~activation of GTPase activity	1	1.1764705882352942	1.0	RASGRF1	76	73	17911	3.228370583994232	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001906~cell killing	1	1.1764705882352942	1.0	FCGR3	76	113	17911	2.0855845365626453	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072262~metanephric glomerular mesangial cell proliferation involved in metanephros development	1	1.1764705882352942	1.0	EGR1	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000378~negative regulation of reactive oxygen species metabolic process	1	1.1764705882352942	1.0	MT3	76	57	17911	4.134579870729455	1.0	1.0	100.0
